sourceId,start,end
17,54602794,54614679
17,54602794,54612926
17,54606013,54616968
17,54611423,54616964
17,54612695,54616972
17,54613378,54616964
17,54613378,54616964
17,54613378,54616964
17,54613378,54616964
17,54613378,54616964
17,54613378,54616460
17,54613378,54616460
17,54613378,54616460
17,54613428,54616972
17,54636563,54637906
17,54637907,54639241
17,55005024,55032245
17,55354087,55405622
17,55354087,55376032
17,55369241,55375943
17,55369241,55374463
17,55369241,55375943
17,55369241,55375943
17,55380826,55382563
17,55405898,55407813
17,55407548,55434745
17,55434744,55436695
17,55436697,55438018
17,55436845,55438011
17,55436845,55438011
17,55436845,55438011
17,55436845,55438011
17,55436845,55438011
17,55436845,55438011
17,55436845,55438011
17,55436845,55438011
17,55451346,55467783
17,55452516,55454674
17,55452516,55454624
17,55453736,55458894
17,55457480,55460176
17,55528391,55529713
17,55528391,55529707
17,55528555,55529800
17,55528555,55538692
17,55528555,55538692
17,55528555,55529800
17,55528555,55538692
17,55528555,55538692
17,55528555,55543033
17,55528555,55538692
17,55531446,55534381
17,55534934,55538692
17,55543032,55559484
17,55550656,55553352
17,55550656,55559484
17,55550656,55559484
17,55551938,55557096
17,55556158,55558316
17,55556208,55558316
17,55557600,55559484
17,55557790,55559484
17,55557828,55559484
17,55558093,55559484
17,55598826,55603280
17,55607832,55616013
17,55608930,55620935
17,55608930,55620935
17,55608936,55620935
17,55617129,55644637
17,55632661,55653367
17,55806838,55814196
17,55812248,55814196
17,55866491,55867587
17,55866491,55867577
17,55866492,55867679
17,55866492,55867679
17,55866492,55867590
17,55866492,55867675
17,55866492,55867679
17,55866492,55867679
17,55866492,55867679
17,55866492,55867631
17,55866492,55867599
17,55866492,55867586
17,55866492,55867586
17,55866492,55867587
17,55866493,55867647
17,55866494,55867679
17,55866494,55867593
17,55866494,55867679
17,55866494,55867684
17,55866494,55867586
17,55866494,55867547
17,55866496,55867587
17,55866501,55867577
17,55866501,55867586
17,55866502,55867589
17,55866507,55867591
17,55866507,55867587
17,55866510,55867586
17,55866511,55867586
17,55866514,55867679
17,56283407,56284790
17,56283407,56284791
17,56283407,56284783
17,56283410,56284769
17,56283410,56284791
17,56283411,56284783
17,56283430,56284791
17,56283430,56284791
17,56283430,56284792
17,56283431,56284779
17,56283520,56284790
17,56283555,56284783
17,57630593,57633247
17,57634945,57642633
17,57644724,57661235
17,57652074,57667608
17,57652738,57667608
17,57652738,57667608
17,57662538,57667608
17,57681578,57709795
17,57681578,57709795
17,57681578,57690294
17,57681578,57709799
17,57684187,57685530
17,57684187,57685530
17,57684189,57685277
17,57685032,57709795
17,57685536,57709795
17,57685545,57692142
17,57690884,57709609
17,57690884,57709799
17,57690978,57692158
17,57690978,57692163
17,57692161,57694665
17,57694711,57709799
17,57694711,57709571
17,57696071,57709306
17,57698262,57707536
17,57698262,57707536
17,57707949,57709799
17,57709940,57730605
17,57709940,57721905
17,58043483,58044583
17,58043483,58044558
17,58043777,58046570
17,58744713,58745884
17,58748952,58759435
17,59040553,59042272
17,59040559,59042044
17,59040563,59042233
17,59040857,59042272
17,59292721,59316235
17,59292721,59308474
17,59302994,59308474
17,59311191,59316239
17,59316564,59331044
17,59325945,59331040
17,59331391,59352388
17,59340589,59348176
17,59348184,59355501
17,59348230,59352388
17,59986334,59988849
17,60010667,60029478
17,60012619,60023642
17,60078181,60092206
17,60084808,60091468
17,60084826,60088900
17,60089834,60091508
17,60092775,60095167
17,60092858,60095127
17,60118628,60121963
17,60137519,60142536
17,60144241,60147139
17,60166879,60173323
17,60175791,60176983
17,60178236,60181646
17,60185774,60190853
17,60191014,60288294
17,60202892,60209460
17,60216420,60219443
17,60219499,60222643
17,60239060,60240080
17,60255717,60257456
17,60260340,60263097
17,60265261,60268239
17,60269609,60272696
17,60273801,60277048
17,60273949,60281115
17,60282468,60283726
17,60282470,60292442
17,60282470,60284277
17,60282472,60292442
17,60286034,60287553
17,60287541,60288855
17,60287976,60292442
17,60293852,60297320
17,60293852,60297320
17,60310978,60344093
17,60310978,60322234
17,60311104,60322208
17,60311784,60320950
17,60311784,60313455
17,60317707,60322212
17,60321040,60322212
17,60321229,60324179
17,60322674,60335469
17,60335499,60337623
17,60345533,60346724
17,60347007,60352668
17,60348973,60360475
17,60352634,60358275
17,60352651,60354117
17,60360474,60363581
17,60360474,60363581
17,60363579,60365171
17,60368010,60374551
17,60374678,60379376
17,60374682,60377350
17,60378076,60379372
17,60435877,60437668
17,63231253,63234325
17,63249888,63254796
17,63251571,63269690
17,63252898,63254796
17,63273704,63276389
17,63273704,63276389
17,63273704,63276167
17,63273774,63276389
17,63282290,63288192
17,63291168,63294820
17,63292720,63296343
17,63318697,63325051
17,63332241,63334922
17,63348338,63352121
17,63352195,63364769
17,63377347,63385121
17,63380194,63385121
17,63386881,63388393
17,63386882,63389812
17,63388291,63393952
17,63388333,63393952
17,63402781,63426692
17,63470023,63472642
17,63472686,63473880
17,63474091,63482172
17,63482069,63495323
17,63585332,63588224
17,63590179,63597009
17,63596912,63599893
17,63604295,63621372
17,63605054,63613826
17,63609528,63613826
17,63621500,63625388
17,63625768,63626794
17,63625768,63626794
17,63629992,63631899
17,63630646,63657533
17,63630646,63645694
17,63630677,63650554
17,63630677,63650536
17,63630677,63650536
17,63630677,63636763
17,63630677,63632436
17,63632135,63640918
17,63632474,63640918
17,63633909,63635509
17,63634213,63636016
17,63636029,63637322
17,63636421,63642148
17,63642599,63643667
17,63646977,63650552
17,63646977,63650552
17,63650816,63657996
17,63650816,63657996
17,63650816,63657996
17,63650816,63657996
17,63650853,63657996
17,63650894,63658876
17,63651640,63656717
17,63651640,63653322
17,63652277,63654030
17,63656808,63658926
17,63657482,63658930
17,63659050,63668075
17,63659050,63662495
17,63659050,63668087
17,63659050,63668087
17,63666907,63668289
17,63668445,63674238
17,63674951,63690707
17,63690708,63693525
17,63690708,63693525
17,63695717,63699763
17,63702784,63709396
17,63702784,63709398
17,63709395,63711531
17,63711392,63717218
17,63717932,63720838
17,63717932,63720838
17,63721097,63726999
17,63726871,63780389
17,65919855,65921116
17,65943026,65944293
17,66640202,66641857
17,71285135,71286861
17,71528431,71537134
17,71552662,71554023
17,71552662,71554023
17,71552662,71554023
17,71733341,71734764
17,71733344,71734765
17,71733388,71734748
17,71733388,71734748
17,72071504,72073025
17,72158123,72159761
17,72187246,72188558
17,73665078,73666811
17,73665078,73666824
17,73665078,73666811
17,73678492,73680395
17,73678493,73680396
17,75006787,75040781
17,75294736,75310861
17,75315106,75320464
17,76802744,76804768
17,77091592,77092952
17,77091598,77093984
17,77091598,77093977
17,77091600,77093972
17,77091600,77093972
17,77091898,77093766
17,77258644,77260958
17,77469437,77470517
17,77910553,77911599
17,77911609,77912766
17,78165741,78167813
17,78275562,78277359
17,78291322,78295664
17,78526029,78527052
17,78527134,78528159
18,627,2974
18,627,2974
18,1120,2966
18,1170,42205
18,1433,6849
18,3863,12569
18,3863,12569
18,3873,12569
18,4415,74190
18,6883,12569
18,6883,12548
18,7131,12535
18,7131,11304
18,7131,12555
18,7131,8443
18,7783,18452
18,15331,88754
18,15331,38526
18,17567,38653
18,17567,25492
18,32918,51273
18,35110,53620
18,36658,48809
18,40101,53620
18,40101,53616
18,40101,46238
18,42210,51719
18,67952,82620
18,67952,79655
18,67952,79655
18,75370,79293
18,88797,94488
18,88797,102534
18,88797,95154
18,88797,91117
18,88797,91117
18,88797,95238
18,88797,95252
18,88797,95241
18,88797,94488
18,88797,95163
18,88797,95163
18,88797,92817
18,88797,91414
18,88797,95202
18,88797,91117
18,88797,91117
18,91016,93375
18,91144,95163
18,91554,95286
18,91554,95360
18,91554,95300
18,91554,95275
18,91554,95256
18,91554,95241
18,91555,95356
18,91812,95154
18,99899,102522
18,102547,121692
18,711756,714634
18,711765,713328
18,1350846,1352595
18,2300933,2302323
18,2933214,2935872
18,2933258,2936509
18,2934244,2936621
18,2934253,2936616
18,3570225,3571648
18,7124170,7126003
18,7124170,7126003
18,7124170,7126003
18,7124911,7125996
18,8307156,8322072
18,8815456,8822774
18,8913925,8915741
18,9502986,9512507
18,9502986,9512507
18,9525669,9527606
18,9525669,9527583
18,9668171,9669537
18,9668173,9669537
18,9668185,9669537
18,9668185,9669525
18,9668185,9669434
18,9668191,9669362
18,10579871,10581022
18,10582915,10589603
18,10594202,10646102
18,10712696,10717955
18,10899566,10905776
18,10906933,10913524
18,11598722,11600689
18,11598761,11600677
18,11600120,11604813
18,11604823,11609615
18,11604823,11630145
18,11604823,11609615
18,11604823,11609615
18,11604823,11609615
18,11605168,11625688
18,11605168,11609345
18,11605169,11626729
18,11605169,11630145
18,11605169,11633851
18,11605169,11624646
18,11605169,11625790
18,11605169,11625792
18,11605169,11625792
18,11605169,11625790
18,11605169,11625688
18,11605169,11625688
18,11605184,11609615
18,11605184,11609615
18,11605415,11626532
18,11605429,11609630
18,11605582,11633851
18,11606274,11622865
18,11606448,11625790
18,11606725,11625681
18,11609712,11633851
18,11609712,11633851
18,11609712,11633851
18,11609712,11633851
18,11609712,11633851
18,11609712,11633851
18,11618205,11625792
18,11628092,11633851
18,11628092,11632790
18,11628092,11632790
18,11634335,11638535
18,11902030,11903482
18,11906166,11913608
18,12046128,12047822
18,12054778,12062492
18,12062502,12065362
18,12066953,12073498
18,12091220,12092481
18,12091220,12092481
18,12091220,12092481
18,12091220,12092481
18,12111304,12131449
18,12157145,12221380
18,12315062,12316074
18,12331260,12334246
18,12727263,12728306
18,13096822,13097887
18,13663162,13664801
18,13664855,13666487
18,14094854,14102313
18,14115137,14287236
18,14132049,14140233
18,14140172,14141826
18,14141827,14145212
18,14145580,14152660
18,14151433,14152635
18,14158155,14160397
18,14161468,14174669
18,14169032,14268835
18,14169032,14268835
18,14169032,14259390
18,14169032,14253992
18,14169032,14234714
18,14169032,14211759
18,14169073,14174841
18,14170615,14172647
18,14171482,14172542
18,14175210,14295010
18,14184667,14261553
18,14184667,14261553
18,14184667,14245616
18,14194093,14261553
18,14204261,14234733
18,14231584,14261550
18,14231584,14261553
18,14234728,14253992
18,14269194,14288724
18,14288725,14305070
18,14296091,14303584
18,14311368,14348068
18,14315309,14322886
18,14315851,14348068
18,14318042,14348068
18,14331987,14348068
18,14331987,14348068
18,14331987,14348068
18,14344921,14348135
18,14344921,14348098
18,14344921,14348083
18,14344921,14348083
18,14344921,14348083
18,14345450,14346791
18,14345453,14346791
18,14348135,14454819
18,14348135,14718624
18,14348135,14350300
18,14350298,14351556
18,14351945,14411832
18,14365941,14367723
18,14365946,14367483
18,14365946,14367551
18,14365947,14368756
18,14380223,14384028
18,14420253,14424124
18,14420254,14494387
18,14429417,14436695
18,14429417,14436695
18,14429418,14436695
18,14429418,14436695
18,14448685,14494382
18,14448685,14466079
18,14448685,14497884
18,14448685,14493736
18,14466111,14468434
18,14469347,14493736
18,14490608,14547627
18,14501791,14534527
18,14501791,14521718
18,14501791,14521718
18,14501791,14521718
18,14501791,14521717
18,14501818,14534527
18,14501818,14534527
18,14501818,14534527
18,14507744,14534289
18,14507744,14534289
18,14507744,14534120
18,14507744,14534120
18,14537968,14540521
18,14540807,14547462
18,14547650,14553169
18,14547656,14553169
18,14553170,14576573
18,14576632,14615247
18,14616998,14655222
18,14618399,14619966
18,14621129,14623210
18,14641287,14655486
18,14668080,14671845
18,14684557,14709757
18,14686089,14698567
18,14695944,14704379
18,14716726,14721730
18,14726723,14736382
18,14726723,14736382
18,14728980,14736164
18,14729516,14734354
18,14736386,14755994
18,14737484,14753229
18,14742280,14753401
18,14747157,14750899
18,14747635,14750362
18,14749248,14756012
18,14753226,14764833
18,14755934,14764820
18,14755934,14764820
18,14764903,14769179
18,14764903,14769179
18,14765154,14767792
18,14769136,14786608
18,14773372,14783833
18,14773372,14783833
18,14773372,14783833
18,14773374,14782411
18,14775183,14786628
18,14775183,14788033
18,14784738,14798927
18,14786305,14787733
18,14787744,14789173
18,14789116,14798927
18,14790673,14800359
18,14800001,14812861
18,14800001,14887137
18,14800001,14801194
18,14801560,14812891
18,14812498,14814068
18,14815704,14824307
18,14815706,14839488
18,14827791,14831780
18,14835237,14844179
18,14841111,14844179
18,14850575,14886429
18,14850575,14886429
18,14850575,14863507
18,14850578,14858006
18,14859941,14861485
18,14861817,14868925
18,14868983,14886429
18,14868983,14886429
18,14872967,14891072
18,14874923,14886429
18,14874923,14885423
18,14891113,14897871
18,14925636,14971410
18,14971407,15029709
18,14975547,14978443
18,14975547,14978443
18,14978964,14983073
18,14978964,14983073
18,14978964,14983073
18,14978964,14983073
18,14978964,14983073
18,14978964,14983073
18,14978964,14983073
18,14983073,14987354
18,14987359,14993804
18,14993868,14996350
18,14996343,14997432
18,14996344,14997432
18,15000554,15006351
18,15006701,15032950
18,15016971,15091188
18,15032953,15042830
18,15042865,15096775
18,15079200,15096775
18,15096776,15110626
18,15096776,15380841
18,15096776,15152965
18,15096776,15110626
18,15110628,15152035
18,15110628,15152838
18,15150704,15155162
18,15150704,15155105
18,15150704,15155166
18,15150704,15155103
18,15150705,15155104
18,15150708,15155167
18,15150733,15155104
18,15152966,15155102
18,15152966,15155103
18,15152966,15155104
18,15152966,15155105
18,15152966,15155104
18,15152966,15155104
18,15152966,15155167
18,15152966,15155106
18,15152966,15155106
18,15152966,15155106
18,15152966,15155106
18,15152966,15155106
18,15152966,15155104
18,15152966,15155104
18,15152966,15155104
18,15152966,15155104
18,15152966,15155104
18,15152966,15155104
18,15152966,15155104
18,15152966,15154780
18,15152970,15155106
18,15155134,15173876
18,15155188,15168377
18,15155188,15173010
18,15155260,15161688
18,15155268,15161687
18,15155340,15168377
18,15155340,15173889
18,15155350,15161687
18,15155498,15183044
18,15161062,15173890
18,15161692,15168953
18,15161692,15206321
18,15161692,15225248
18,15161692,15206321
18,15161692,15173616
18,15161692,15187964
18,15161692,15176329
18,15161692,15168108
18,15161702,15192788
18,15162617,15170489
18,15162767,15176182
18,15163801,15216576
18,15164874,15187920
18,15165526,15199219
18,15171817,15239584
18,15175665,15187924
18,15175699,15187924
18,15175699,15187924
18,15176647,15187956
18,15183182,15187956
18,15183243,15187956
18,15183243,15187956
18,15183347,15192979
18,15184468,15187970
18,15184483,15187932
18,15184483,15188459
18,15184527,15187932
18,15184752,15187852
18,15184984,15187954
18,15184984,15188459
18,15188286,15193215
18,15188291,15220548
18,15188291,15211643
18,15188293,15198442
18,15188309,15225248
18,15188310,15356956
18,15188310,15221323
18,15188310,15217525
18,15188310,15217525
18,15188310,15217525
18,15188310,15217525
18,15188311,15190723
18,15188311,15191942
18,15188311,15198764
18,15188311,15193215
18,15188311,15193161
18,15188314,15217525
18,15188314,15190619
18,15188315,15219050
18,15196206,15216806
18,15196206,15225248
18,15196481,15198771
18,15196481,15201409
18,15196481,15217525
18,15196481,15219353
18,15196481,15217525
18,15196481,15198764
18,15196482,15198764
18,15196485,15198764
18,15198363,15225244
18,15198408,15283632
18,15198408,15365046
18,15200683,15217525
18,15200683,15217525
18,15200683,15217525
18,15206033,15217525
18,15206033,15217525
18,15230682,15381147
18,15232030,15304175
